연번,호선,역사명,안전문 수량,개폐방식,사업방식,준공일,설치업체,비고
1,1,서울,80,RF+센서 방식,민자유치,2007-11-01,현대엘리베이터,
2,1,시청,80,RF+센서 방식,민자유치,2007-12-03,현대엘리베이터,
3,1,종각,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
4,1,종로3가,80,RF+센서 방식,민자유치,2008-01-03,현대엘리베이터,
5,1,종로5가,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
6,1,동대문,80,RF+센서 방식,자체예산,2008-06-18,서윤산업,
7,1,동묘앞,80,RF+센서 방식,자체예산,2006-01-10,현대엘리베이터,
8,1,신설동,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
9,1,제기동,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
10,1,청량리,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
11,2,시청,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
12,2,을지로입구,80,RF+센서 방식,민자유치,2006-02-24,현대엘리베이터,
13,2,을지로3가,80,RF+센서 방식,민자유치,2006-04-13,현대엘리베이터,
14,2,을지로4가,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
15,2,동대문역사문화공원,80,RF+센서 방식,민자유치,2007-11-01,현대엘리베이터,
16,2,신당,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
17,2,상왕십리,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
18,2,왕십리,80,RF+센서 방식,자체예산,2009-12-01,삼중테크,
19,2,한양대,80,RF+센서 방식,자체예산,2009-09-25,삼중테크,
20,2,뚝섬,80,RF+센서 방식,자체예산,2009-11-30,삼중테크,
21,2,용두,32,RF+센서 방식,자체예산,2006-01-11,현대엘리베이터,성수지선 4량
22,2,신설동,32,RF+센서 방식,민자유치,2008-02-18,현대엘리베이터,성수지선 4량
23,2,신답,32,RF+센서 방식,자체예산,2009-06-24,현대엘리베이터,성수지선 4량
24,2,용답,32,RF+센서 방식,자체예산,2009-06-24,현대엘리베이터,성수지선 4량
25,2,성수,160,RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역(4트랙)
26,2,건대입구,80,RF+센서 방식,민자유치,2007-08-30,현대엘리베이터,
27,2,구의,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
28,2,강변,80,RF+센서 방식,민자유치,2006-06-14,현대엘리베이터,
29,2,잠실나루,80,RF+센서 방식,자체예산,2009-12-22,삼중테크,
30,2,잠실,80,RF+센서 방식,민자유치,2007-12-03,현대엘리베이터,
31,2,잠실새내,80,RF+센서 방식,자체예산,2009-12-30,삼중테크,
32,2,종합운동장,80,RF+센서 방식,자체예산,2007-11-29,현대엘리베이터,
33,2,삼성,80,RF+센서 방식,민자유치,2006-05-11,현대엘리베이터,
34,2,선릉,80,RF+센서 방식,민자유치,2006-01-06,피에쓰에쓰텍,
35,2,역삼,80,RF+센서 방식,민자유치,2007-07-31,현대엘리베이터,
36,2,강남,80,RF+센서 방식,민자유치,2006-02-21,피에쓰에쓰텍,
37,2,교대,80,RF+센서 방식,민자유치,2006-04-13,피에쓰에쓰텍,
38,2,서초,80,RF+센서 방식,자체예산,2009-12-30,현대엘리베이터,
39,2,방배,80,RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
40,2,낙성대,80,RF+센서 방식,자체예산,2009-12-30,현대엘리베이터,
41,2,사당,80,RF+센서 방식,민자유치,2005-11-04,피에쓰에쓰텍,
42,2,서울대입구,80,RF+센서 방식,자체예산,2006-12-30,삼중테크,
43,2,봉천,80,RF+센서 방식,자체예산,2009-12-30,현대엘리베이터,
44,2,신림,80,RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
45,2,신대방,80,RF+센서 방식,자체예산,2009-05-13,피에쓰에쓰텍,
46,2,구로디지털,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
47,2,대림,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
48,2,신도림(본선),80,RF+센서 방식,민자유치,2006-06-14,피에쓰에쓰텍,
49,2,신도림(지선),80,RF+센서 방식,자체예산,2011-12-31,피에쓰에쓰텍,
50,2,양천구청,48,RF+센서 방식,자체예산,2009-11-30,삼중테크,신정지선 6량
51,2,도림천,48,RF+센서 방식,자체예산,2009-11-30,삼중테크,신정지선 6량
52,2,신정네거리,48,RF+센서 방식,자체예산,2009-12-30,삼중테크,신정지선 6량
53,2,까치산(지선),24,RF+센서 방식,자체예산,2009-12-11,현대엘리베이터,신정지선 6량(1트랙)
54,2,문래,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
55,2,영등포구청,80,RF+센서 방식,민자유치,2006-05-11,현대엘리베이터,
56,2,당산,80,RF+센서 방식,자체예산,2009-05-13,피에쓰에쓰텍,
57,2,합정,80,RF+센서 방식,민자유치,2006-05-24,피에쓰에쓰텍,
58,2,홍대입구,80,RF+센서 방식,민자유치,2007-07-31,현대엘리베이터,
59,2,신촌,80,RF+센서 방식,자체예산,2009-12-29,현대엘리베이터,
60,2,이대,80,RF+센서 방식,민자유치,2006-06-14,현대엘리베이터,
61,2,아현,80,RF+센서 방식,자체예산,2009-11-30,삼중테크,
62,2,충정로,80,RF+센서 방식,자체예산,2009-12-22,삼중테크,
63,3,연신내,80,센서 방식,자체예산,2009-12-29,삼중테크,
64,3,지축,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
65,3,구파발,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
66,3,불광,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
67,3,녹번,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
68,3,홍제,80,센서 방식,자체예산,2009-12-29,삼중테크,
69,3,무악재,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
70,3,독립문,80,센서 방식,자체예산,2009-12-30,삼중테크,
71,3,경복궁,80,센서 방식,자체예산,2009-12-30,삼중테크,
72,3,안국,80,센서 방식,자체예산,2009-12-29,삼중테크,
73,3,종로3가,80,센서 방식,자체예산,2008-06-18,서윤산업,
74,3,충무로,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
75,3,동대입구,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
76,3,을지로3가,80,센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
77,3,금호,80,센서 방식,자체예산,2009-12-30,삼중테크,
78,3,약수,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
79,3,옥수,80,센서 방식,자체예산,2009-12-22,삼중테크,
80,3,압구정,80,센서 방식,자체예산,2009-11-30,삼중테크,
81,3,신사,80,센서 방식,자체예산,2009-12-30,삼중테크,
82,3,잠원,80,센서 방식,자체예산,2009-11-30,삼중테크,
83,3,교대,80,센서 방식,민자유치,2008-02-01,현대엘리베이터,
84,3,남부터미널,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
85,3,고속터미널,80,센서 방식,자체예산,2009-12-29,삼중테크,
86,3,양재,80,센서 방식,민자유치,2008-02-01,현대엘리베이터,
87,3,매봉,80,센서 방식,자체예산,2009-12-29,삼중테크,
88,3,도곡,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
89,3,대치,80,센서 방식,자체예산,2009-06-24,현대엘리베이터,
90,3,학여울,80,센서 방식,자체예산,2009-11-30,삼중테크,
91,3,대청,80,센서 방식,자체예산,2009-12-30,삼중테크,
92,3,일원,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
93,3,수서,120,센서 방식,자체예산,2009-12-29,삼중테크,3트랙
94,3,가락시장,80,센서 방식,서울시(신설역),2009-12-30,현대엘리베이터,
95,3,경찰병원,80,센서 방식,서울시(신설역),2009-12-30,현대엘리베이터,
96,3,오금,80,센서 방식,서울시(신설역),2009-12-30,현대엘리베이터,
97,4,당고개,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
98,4,상계,80,센서 방식,자체예산,2009-09-25,삼중테크,
99,4,노원,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
100,4,창동,80,센서 방식,자체예산,2009-12-17,삼중테크,
101,4,쌍문,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
102,4,수유,80,센서 방식,자체예산,2008-12-26,피에쓰에쓰텍,
103,4,미아,80,센서 방식,자체예산,2009-03-31,피에쓰에쓰텍,
104,4,미아사거리,80,센서 방식,자체예산,2008-12-26,피에쓰에쓰텍,
105,4,길음,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
106,4,성신여대,80,센서 방식,자체예산,2009-12-30,삼중테크,
107,4,한성대입구,80,센서 방식,자체예산,2009-12-30,삼중테크,
108,4,혜화,80,센서 방식,자체예산,2009-03-31,피에쓰에쓰텍,
109,4,동대문,80,센서 방식,자체예산,2006-04-10,현대엘리베이터,
110,4,동대문역사문화공원,80,센서 방식,자체예산,2008-06-18,서윤산업,
111,4,충무로,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
112,4,명동,80,센서 방식,민자유치,2007-08-30,현대엘리베이터,
113,4,회현,80,센서 방식,자체예산,2007-11-29,현대엘리베이터,
114,4,서울역,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
115,4,숙대입구,80,센서 방식,자체예산,2009-12-30,삼중테크,
116,4,삼각지,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
117,4,신용산,80,센서 방식,자체예산,2009-03-31,피에쓰에쓰텍,
118,4,이촌,80,센서 방식,자체예산,2009-12-30,삼중테크,
119,4,동작,80,센서 방식,자체예산,2009-06-24,현대엘리베이터,
120,4,사당,80,센서 방식,자체예산,2009-12-29,현대엘리베이터,
121,4,총신대입구,80,센서 방식,자체예산,2009-12-17,삼중테크,
122,4,남태령,80,센서 방식,자체예산,2009-12-30,삼중테크,
123,5,방화,128,ATO+RF+센서 방식,자체예산,2008-12-30,삼성SDS,4트랙
124,5,개화산,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
125,5,김포공항,64,ATO+RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
126,5,송정,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
127,5,마곡,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
128,5,발산,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
129,5,우장산,64,ATO+RF+센서 방식,자체예산,2019-07-22,㈜에스티이엔,재시공역
130,5,화곡,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
131,5,까치산,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
132,5,신정,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
133,5,목동,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
134,5,오목교,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
135,5,양평,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
136,5,영등포구청,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
137,5,영등포시장,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
138,5,신길,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
139,5,여의도,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
140,5,여의나루,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
141,5,마포,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
142,5,공덕,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
143,5,애오개,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
144,5,충정로,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
145,5,서대문,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
146,5,광화문,64,ATO+RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
147,5,종로3가,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
148,5,을지로4가,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
149,5,동대문역사문화공원,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
150,5,청구,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
151,5,신금호,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
152,5,행당,64,ATO+RF 방식,자체예산,2008-12-30,삼성SDS,
153,5,왕십리,64,ATO+RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
154,5,마장,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
155,5,답십리,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
156,5,장한평,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
157,5,군자,64,ATO+RF+센서 방식,자체예산,2019-04-01,㈜포스코ICT,재시공역
158,5,아차산,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
159,5,광나루,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
160,5,천호,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
161,5,강동,96,ATO+RF+센서 방식,자체예산,2009-10-05,GS네오텍,3트랙
162,5,길동,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
163,5,굽은다리,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
164,5,명일,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
165,5,고덕,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
166,5,상일동,128,ATO+RF+센서 방식,자체예산,2009-10-05,GS네오텍,4트랙
167,5,강일,64,ATO+RF+센서 방식,자체예산,2021-03-12,현대무벡스,
168,5,미사,64,ATO+RF 방식,위수탁,2020-03-31,GS네오텍,
169,5,하남풍산,64,ATO+RF 방식,위수탁,2020-03-31,GS네오텍,
170,5,하남시청,64,ATO+RF 방식,위수탁,2021-01-07,GS네오텍,
171,5,하남검단산,64,ATO+RF 방식,위수탁,2020-09-12,GS네오텍,
172,5,둔촌동,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
173,5,올림픽공원,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
174,5,방이,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
175,5,오금,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
176,5,개롱,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
177,5,거여,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
178,5,마천,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
179,6,응암,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
180,6,역촌,32,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,1트랙
181,6,불광,32,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,1트랙
182,6,독바위,32,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,1트랙
183,6,연신내,32,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,1트랙
184,6,구산,32,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,1트랙
185,6,새절,96,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,3트랙
186,6,증산,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
187,6,디지털미디어시티,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
188,6,월드컵경기장,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
189,6,마포구청,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
190,6,망원,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
191,6,합정,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
192,6,상수,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
193,6,광흥창,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
194,6,대흥,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
195,6,공덕,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
196,6,효창공원앞,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
197,6,삼각지,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
198,6,녹사평,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
199,6,이태원,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
200,6,한강진,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
201,6,버티고개,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
202,6,약수,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
203,6,청구,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
204,6,신당,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
205,6,동묘앞,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
206,6,창신,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
207,6,보문,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
208,6,안암,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
209,6,고려대,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
210,6,월곡,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
211,6,상월곡,128,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,4트랙
212,6,돌곶이,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
213,6,석계,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
214,6,태릉입구,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
215,6,화랑대,64,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,
216,6,봉화산,128,ATO+RF 방식,자체예산,2009-12-18,현대엘리베이터,4트랙
217,6,신내,32,ATO+RF+센서 방식,위수탁,2019-12-21,동우자동제어,1트랙
218,7,장암,32,ATO+RF+센서 방식,자체예산,2009-12-30,도철PSD,1트랙
219,7,도봉산,64,ATO+RF+센서 방식,자체예산,2009-12-30,도철PSD,
220,7,수락산,128,ATO+RF+센서 방식,자체예산,2008-09-30,포스콘,4트랙
221,7,마들,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
222,7,노원,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
223,7,중계,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
224,7,하계,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
225,7,공릉,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
226,7,태릉입구,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
227,7,먹골,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
228,7,중화,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
229,7,상봉,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
230,7,면목,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
231,7,사가정,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
232,7,용마산,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
233,7,중곡,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
234,7,군자,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
235,7,어린이대공원,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
236,7,건대입구,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
237,7,뚝섬유원지,64,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
238,7,청담,128,ATO+RF+센서 방식,자체예산,2008-09-30,포스콘,4트랙
239,7,강남구청,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
240,7,학동,64,ATO+RF 방식,자체예산,2008-09-30,포스콘,
241,7,논현,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
242,7,반포,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
243,7,고속터미널,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
244,7,내방,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
245,7,이수,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
246,7,남성,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
247,7,숭실대입구,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
248,7,상도,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
249,7,장승배기,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
250,7,신대방삼거리,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
251,7,보라매,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
252,7,신풍,64,ATO+RF+센서 방식,자체예산,2009-10-05,GS네오텍,
253,7,대림,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
254,7,남구로,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
255,7,가산디지털단지,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
256,7,철산,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
257,7,광명사거리,96,ATO+RF+센서 방식,자체예산,2009-10-05,GS네오텍,3트랙
258,7,천왕,64,ATO+RF 방식,자체예산,2009-10-05,GS네오텍,
259,7,온수,128,ATO+RF+센서 방식,자체예산,2009-10-05,GS네오텍,4트랙
260,8,암사,48,ATO+RF+센서 방식,자체예산,2009-12-30,도철PSD,
261,8,천호,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
262,8,강동구청,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
263,8,몽촌토성,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
264,8,잠실,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
265,8,석촌,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
266,8,송파,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
267,8,가락시장,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
268,8,문정,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
269,8,장지,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
270,8,복정,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
271,8,남위례,48,ATO+RF 방식,위수탁,2021-12-28,현대무벡스,
272,8,산성,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
273,8,남한산성입구,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
274,8,단대오거리,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
275,8,신흥,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
276,8,수진,48,ATO+RF 방식,자체예산,2009-12-30,도철PSD,
277,8,모란,48,ATO+RF+센서 방식,자체예산,2009-12-30,도철PSD,
