호선,역사명,호기,설치위치,승강기번호,설치일자,비 고
1,서울역(1),1,4호선연결통로,1800-448,2000-05-06,
1,서울역(1),2,내부,1806-600,2014-04-28,
1,서울역(1),3,내부,1806-599,2014-07-04,
1,시청,1,5번출구,1808-119,2011-11-04,
1,시청,2,5번출구,1808-120,2011-11-04,
1,시청,3,1번출구,0809-239,2014-06-24,
1,종로3가(1),1,1번출구,1806-432,2013-11-25,
1,종로3가(1),2,1번출구,1806-431,2013-11-25,
1,종로3가(1),3,14번출구,1806-597,2014-07-16,
1,종로3가(1),4,14번출구,1806-598,2014-07-16,
1,동대문(1),1,1번출구,1809-225,2013-05-07,
1,동묘앞,1,내부,1800-055,2006-01-01,
1,동묘앞,2,내부,1800-056,2006-01-01,
1,동묘앞,3,내부,1800-057,2006-01-01,
1,동묘앞,4,내부,1800-060,2006-01-01,
1,동묘앞,5,내부,1800-061,2006-01-01,
1,동묘앞,6,내부,1800-062,2006-01-01,
1,동묘앞,7,1번출구,1800-054,2006-01-01,
1,동묘앞,8,1번출구,1800-053,2006-01-01,
1,동묘앞,9,2번출구,1800-058,2006-01-01,
1,동묘앞,10,2번출구,1800-059,2006-01-01,
1,동묘앞,11,3번출구,1800-063,2006-01-01,
1,동묘앞,12,3번출구,1800-064,2006-01-01,
1,제기동,1,2번출구,1809-138,2010-04-14,
1,제기동,2,2번출구,1809-139,2010-04-14,
1,청량리(1),1,6번출구,1809-136,2005-03-24,
1,청량리(1),2,6번출구,1809-137,2005-03-24,
1,청량리(1),3,2번출구,1800-436,2014-01-24,
1,청량리(1),4,2번출구,1800-435,2014-01-24,
2,시청(2),1,내부,1801-051,1984-04-27,휴지중
2,시청(2),2,내부,1801-052,1984-04-27,휴지중
2,시청(2),3,내부(1호선 - 2호선),1808-578,2014-06-24,
2,시청(2),4,내부(1호선 - 2호선),1808-577,2014-06-24,
2,시청(2),5,내부(2호선 - 1호선),1808-576,2014-06-24,
2,시청(2),6,내부(2호선 - 1호선),1808-575,2014-06-24,
2,을지로입구,1,8번출구,1801-058,2010-04-14,
2,을지로입구,2,8번출구,1801-059,2010-04-14,
2,을지로4가,1,5번출구,1808-583,2014-08-29,
2,을지로4가,2,5번출구,1808-584,2014-08-29,
2,을지로4가,3,9번출구,1808-582,2014-08-06,
2,을지로4가,4,9번출구,1808-581,2014-08-06,
2,동대문역사문화공원(2),1,3번출구,1800-722,2005-10-05,
2,동대문역사문화공원(2),2,3번출구,1800-723,2005-10-05,
2,신당,1,3번출구,1801-244,2012-06-16,
2,신당,2,3번출구,1801-299,2012-06-16,
2,왕십리,1,3번출구,1800-400,2004-04-13,
2,왕십리,2,3번출구,1801-006,2004-04-13,
2,왕십리,3,외선승강장,1809-216,2012-03-27,
2,왕십리,4,외선승강장,1809-217,2012-03-27,
2,왕십리,5,내선승강장,1809-218,2012-03-27,
2,왕십리,6,내선승강장,1809-219,2012-03-27,
2,왕십리,7,내선승강장,1808-501,2012-08-28,
2,왕십리,8,내선승강장,1808-502,2012-08-28,
2,한양대,1,1번출구,1800-556,2011-12-01,
2,한양대,2,1번출구,1800-555,2011-12-01,
2,뚝섬,1,5번출구,1801-057,2005-05-25,
2,뚝섬,2,5번출구,1808-121,2005-05-25,
2,뚝섬,3,2번출구,1800-472,2010-07-01,
2,뚝섬,4,2번출구,1800-473,2010-07-01,
2,뚝섬,5,8번출구,1800-470,2010-07-15,
2,뚝섬,6,8번출구,1800-471,2010-07-15,
2,성수,1,1번출구,1809-486,2003-11-10,
2,성수,2,1번출구,1809-487,2003-11-10,
2,성수,3,2번출구,1809-488,2003-11-10,
2,성수,4,2번출구,1809-489,2003-11-10,
2,성수,5,3번출구,1809-490,2003-11-10,
2,성수,6,3번출구,1809-491,2003-11-10,
2,성수,7,4번출구,1809-492,2003-11-10,
2,성수,8,4번출구,1809-493,2003-11-10,
2,용두,1,"내부
(외선)",1809-045,2005-10-01,
2,용두,2,"내부
(내선)",1809-046,2005-10-01,
2,용두,3,1번출구,1809-050,2005-10-01,
2,용두,4,1번출구,1809-049,2005-10-01,
2,용두,5,2번출구,1809-052,2005-10-01,
2,용두,6,2번출구,1809-051,2005-10-01,
2,용두,7,3번출구,1809-047,2005-10-01,
2,용두,8,3번출구,1809-058,2005-10-01,
2,용두,9,4번출구,1809-053,2005-10-01,
2,용두,10,4번출구,1809-054,2005-10-01,
2,용두,11,5번출구,1809-055,2005-10-01,
2,용두,12,5번출구,1809-056,2005-10-01,
2,건대입구,1,6번출구,1801-062,2003-11-10,
2,건대입구,2,6번출구,1801-063,2003-11-10,
2,구의,1,1번출구,1809-196,2005-06-13,
2,구의,2,1번출구,1809-197,2005-06-13,
2,구의,3,4번출구,1803-426,2010-05-11,
2,구의,4,4번출구,1803-427,2010-05-11,
2,구의,5,2번출구,1806-177,2012-05-31,
2,구의,6,2번출구,1806-178,2012-05-31,
2,잠실나루,1,내부,1806-940,2013-08-16,
2,잠실나루,2,내부,1806-939,2013-08-16,
2,잠실나루,3,2번출구,1809-597,2015-10-30,
2,잠실나루,4,2번출구,1809-598,2015-10-30,
2,잠실,1,5번출구,1802-084,2004-08-31,
2,잠실,2,5번출구,1801-757,2004-08-31,
2,잠실,3,1번출구,1808-875,2014-06-13,
2,잠실,4,1번출구,1808-874,2014-06-13,
2,잠실,5,2번출구,1808-812,2014-06-13,
2,잠실,6,2번출구,1808-811,2014-06-13,
2,신천,1,1번출구,1802-837,2007-10-15,
2,신천,2,2번출구,1802-748,2007-10-15,
2,신천,3,2번출구,1802-836,2007-10-15,
2,신천,4,5번출구,1802-928,2009-03-11,
2,신천,5,5번출구,1802-929,2009-03-11,
2,신천,6,6번출구,1802-930,2009-03-11,
2,신천,7,6번출구,1802-931,2009-03-11,
2,신천,8,7번출구,1802-838,2009-06-01,
2,신천,9,7번출구,1802-839,2009-06-01,
2,신천,10,8번출구,1802-609,2009-06-01,
2,신천,11,8번출구,1802-749,2009-06-01,
2,종합운동장,1,4번출구,1801-772,2004-11-01,
2,종합운동장,2,4번출구,1801-773,2004-11-01,
2,종합운동장,3,8번출구,,2015-10-01,
2,삼성,1,3번출구,1805-214,2004-07-28,
2,삼성,2,3번출구,1805-215,2004-07-28,
2,선릉,1,4번출구,1802-744,2004-10-04,
2,선릉,2,4번출구,1802-745,2004-10-04,
2,역삼,1,내부,1805-221,2004-12-28,
2,역삼,2,내부,1805-222,2004-12-28,
2,역삼,3,내부,1805-223,2004-12-28,
2,역삼,4,내부,1805-224,2004-12-28,
2,역삼,5,내부,1805-225,2006-01-12,
2,역삼,6,내부,1805-226,2006-01-12,
2,역삼,7,내부,1805-227,2006-01-12,
2,역삼,8,내부,1805-228,2006-01-12,
2,역삼,9,3번출구,1801-830,2004-12-14,
2,역삼,10,3번출구,1801-837,2004-12-14,
2,역삼,11,4번출구,1805-229,2005-10-17,
2,역삼,12,4번출구,1805-230,2005-10-17,
2,교대(2),1,6번출구,1801-775,2004-03-30,
2,교대(2),2,6번출구,1801-774,2004-03-30,
2,서초,1,6번출구,1802-697,2007-08-15,
2,서초,2,6번출구,1802-698,2007-08-15,
2,서초,3,3번출구,1806-990,2014-04-28,
2,서초,4,3번출구,1806-989,2014-04-28,
2,서초,5,내부,1807-000,2014-04-28,
2,서초,6,내부,1806-999,2014-04-28,
2,서초,7,4번출구,1808-896,2014-04-28,
2,서초,8,4번출구,1808-892,2014-04-28,
2,방배,1,4번출구,1809-589,2015-04-30,
2,방배,2,4번출구,1809-590,2015-04-30,
2,사당(2),1,내부,1804-019,2008-06-12,
2,사당(2),2,내부,1804-274,2008-07-22,
2,사당(2),3,내부,1804-020,2008-06-12,
2,사당(2),4,내부,1804-276,2008-07-22,
2,사당(2),5,내부,1804-021,2008-06-12,
2,사당(2),6,내부,1804-275,2008-07-22,
2,사당(2),7,내부,1804-277,2008-07-17,
2,사당(2),8,내부,1804-022,2008-06-18,
2,사당(2),9,14번출구,1804-023,2004-06-22,
2,사당(2),10,14번출구,1804-024,2004-06-22,
2,사당(2),11,5번출구,1804-025,2011-06-16,
2,사당(2),12,5번출구,1804-026,2011-06-16,
2,낙성대,1,4번출구,1803-573,2004-11-17,
2,낙성대,2,4번출구,1803-574,2004-11-17,
2,낙성대,3,1번출구,1807-749,2015-03-31,
2,낙성대,4,1번출구,1807-750,2015-03-31,
2,서울대입구,1,내부,1803-446,2006-12-28,
2,서울대입구,2,내부,1803-447,2006-12-28,
2,서울대입구,3,내부,1803-448,2006-12-28,
2,서울대입구,4,내부,1803-449,2006-12-28,
2,서울대입구,5,3번출구,1803-450,2008-07-24,
2,서울대입구,6,3번출구,1803-451,2008-07-24,
2,서울대입구,7,4번출구,1803-452,2008-07-24,
2,서울대입구,8,4번출구,1803-453,2008-07-24,
2,봉천,1,내부,1807-210,2010-11-30,
2,봉천,2,내부,1807-211,2010-11-30,
2,봉천,3,3번출구,1807-212,2011-11-16,
2,봉천,4,3번출구,1807-213,2011-11-16,
2,봉천,5,6번출구,1807-214,2012-03-13,
2,봉천,6,6번출구,1807-215,2012-03-13,
2,신림,1,7번출구,,2005-01-01,
2,신림,2,2번출구,1803-562,2009-03-09,
2,신림,3,2번출구,1803-563,2009-03-09,
2,신대방,1,외선(신림방향),1803-536,2011-10-24,
2,신대방,2,외선(신림방향),1803-537,2011-10-24,
2,신대방,3,내선(신림방향),1803-538,2011-10-24,
2,신대방,4,내선(신림방향),1803-539,2011-10-24,
2,신대방,5,내선(신도림방향),1803-540,2011-10-24,
2,신대방,6,내선(신도림방향),1803-541,2011-10-24,
2,신대방,7,외선(신도림방향),1803-542,2011-10-24,
2,신대방,8,외선(신도림방향),1803-543,2011-10-24,
2,구로디지털단지,1,2번출구,1803-560,2009-09-15,
2,구로디지털단지,2,3번출구,1803-561,2009-09-15,
2,구로디지털단지,3,5번출구,1803-558,2010-05-10,
2,구로디지털단지,4,5번출구,1803-559,2010-05-11,
2,대림,1,1번출구,1803-789,2000-10-01,
2,대림,2,1번출구,1803-788,2000-10-01,
2,대림,3,8번출구,1803-789,2000-10-01,
2,대림,4,8번출구,1803-790,2000-10-01,
2,대림,5,5번출구,1807-691,2014-06-16,
2,대림,6,5번출구,1807-690,2014-06-16,
2,신도림,1,대림역 방향,1807-302,2012-09-01,
2,신도림,2,대림역 방향,1080-845,2012-09-01,
2,신도림,3,문래역 방향,1803-776,2012-09-01,
2,신도림,4,내부,1808-845,2013-03-31,
2,신도림,5,내부,1808-846,2013-03-31,
2,신도림,6,내부,1808-847,2013-03-31,
2,신도림,7,내부,1808-848,2013-03-31,
2,신도림,8,내부,1808-849,2013-03-31,
2,신도림,9,내부,1808-850,2013-03-31,
2,신정네거리,1,2번출구,3810-961,2015-06-05,
2,신정네거리,2,2번출구,3810-962,2015-06-05,
2,문래,1,1번출구,1807-182,2013-04-30,
2,문래,2,1번출구,1807-181,2013-04-30,
2,문래,3,2번출구,1807-183,2013-05-15,
2,문래,4,2번출구,1807-784,2013-05-15,
2,영등포구청,1,1번출구,1803-525,2004-05-19,
2,영등포구청,2,1번출구,1803-524,2004-05-19,
2,당산,1,3번출구,1803-575,2010-04-14,
2,합정,1,외선,1800-427,2000-10-20,
2,합정,2,내선,1800-428,2000-10-20,
2,합정,3,2번출구,1809-484,2004-04-13,
2,합정,4,2번출구,1809-485,2004-04-13,
2,홍대입구,1,내부,1800-426,2007-05-16,
2,홍대입구,2,내부,1800-425,2007-05-16,
2,홍대입구,3,2번출구,1808-983,2010-04-14,
2,홍대입구,4,2번출구,1808-984,2010-04-14,
2,홍대입구,5,1번출구,1808-585,2014-11-01,
2,홍대입구,6,1번출구,1808-586,2014-11-01,
2,홍대입구,7,1번출구,1808-587,2014-11-01,
2,홍대입구,8,1번출구,1808-588,2014-11-01,
2,신촌,1,7번출구,1808-986,2010-04-14,
2,신촌,2,7번출구,1808-985,2010-04-14,
2,이대,1,내부,1800-770,2002-12-18,
2,이대,2,내부,1800-771,2002-12-18,
2,이대,3,내부,1800-772,2004-02-17,
2,이대,4,내부,1800-759,2004-02-17,
2,충정로,1,승강장,1809-482,2003-06-14,
2,충정로,2,승강장,1809-483,2003-06-14,
2,충정로,3,대합실,1809-207,2010-01-24,
2,충정로,4,대합실,1809-208,2010-01-24,
3,구파발,1,3번출구,1808-122,2004-10-21,
3,구파발,2,3번출구,1808-123,2004-10-21,
3,연신내,1,2번출구,1800-463,2000-11-27,
3,연신내,2,2번출구,1800-464,2000-11-27,
3,연신내,3,4번출구,1800-465,2000-11-27,
3,연신내,4,4번출구,1801-575,2000-11-27,
3,불광,1,5번출구,1800-124,2000-11-27,
3,불광,2,5번출구,1800-125,2000-11-27,
3,독립문,1,내부,1800-879,2009-12-07,
3,독립문,2,내부,1800-898,2009-12-07,
3,독립문,3,내부(1번출구),1806-175,2013-03-22,
3,독립문,4,내부(1번출구),1806-176,2013-03-22,
3,경복궁,1,내부,1800-315,2010-12-29,
3,경복궁,2,내부,1800-308,2010-12-29,
3,경복궁,3,내부,1800-003,2010-09-14,
3,경복궁,4,내부,1800-004,2010-09-14,
3,경복궁,5,내부,1800-309,2010-12-29,
3,경복궁,6,내부,1800-310,2010-12-29,
3,경복궁,7,내부,1800-005,2010-09-14,
3,경복궁,8,내부,1800-006,2010-09-14,
3,경복궁,9,3-1번출구,1810-125,2015-03-31,
3,경복궁,10,3-1번출구,1810-126,2015-03-31,
3,안국,1,내부,1801-132,2009-09-21,
3,안국,2,내부,1801-133,2009-09-21,
3,안국,3,내부,1801-134,2009-06-24,
3,안국,4,내부,1801-135,2009-06-24,
3,안국,5,내부,1801-136,2009-09-21,
3,안국,6,내부,1801-137,2009-09-21,
3,안국,7,내부,1801-138,2009-06-24,
3,안국,8,내부,1801-139,2009-06-24,
3,안국,9,5번출구,1808-579,2014-07-31,
3,안국,10,5번출구,1808-580,2014-07-31,
3,종로3가(3),1,내부,1800-338,2006-01-12,
3,종로3가(3),2,내부,1800-339,2006-01-12,
3,종로3가(3),3,내부,1800-082,2009-06-24,
3,종로3가(3),4,내부,1800-083,2009-08-26,
3,종로3가(3),5,내부,1800-084,2007-07-27,
3,종로3가(3),6,내부,1800-085,2007-07-27,
3,종로3가(3)M/W,1,내부,1800-199,2003-05-15,
3,종로3가(3)M/W,2,내부,1800-200,2003-05-15,
3,을지로3가(3),1,지축측,1800-477,2007-07-21,
3,을지로3가(3),2,수서측,1801-129,2007-08-03,
3,동대입구,1,6번출구,1801-711,2004-11-12,
3,동대입구,2,6번출구,1801-712,2004-11-12,
3,동대입구,3,5번출구,1810-107,2015-01-22,
3,동대입구,4,5번출구,1810-108,2015-01-22,
3,약수,1,5번출구,1801-860,2004-04-16,
3,약수,2,5번출구,1801-861,2004-04-16,
3,금호,1,3번출구,1807-016,2011-12-08,
3,금호,2,3번출구,1807-015,2011-12-08,
3,금호,3,2번출구,1800-224,2012-06-21,
3,금호,4,2번출구,1801-394,2012-06-21,
3,옥수,1,4번출구,1806-299,2011-11-18,
3,옥수,2,4번출구,1806-300,2011-11-18,
3,압구정,1,1번출구,1809-343,2009-12-31,
3,압구정,2,1번출구,1809-341,2009-12-16,
3,압구정,3,5번출구,1809-342,2009-12-31,
3,신사,1,8번출구,1809-339,2005-03-02,
3,신사,2,8번출구,1809-340,2005-03-02,
3,신사,3,5번출구내부,1802-051,2010-03-05,
3,신사,4,5번출구내부,1802-052,2010-03-05,
3,신사,5,5번출구(옥외),1802-053,2010-03-05,
3,신사,6,5번출구(옥외),1802-054,2010-03-05,
3,고속터미널,1,내부,1802-099,2009-06-18,
3,고속터미널,2,내부,1802-100,2009-06-18,
3,고속터미널,3,내부,1082-101,2008-07-02,
3,고속터미널,4,내부,1082-102,2008-07-02,
3,고속터미널,5,내부,1802-103,2009-06-26,
3,고속터미널,6,내부,1802-287,2009-08-26,
3,고속터미널,7,내부,1802-288,2007-08-03,
3,고속터미널,8,내부,1802-289,2007-08-03,
3,고속터미널,9,내부,1802-290,2008-06-18,
3,고속터미널,10,내부,1802-106,2008-07-23,
3,고속터미널,11,내부,1802-291,2009-06-18,
3,고속터미널,12,내부,1802-292,2009-06-18,
3,고속터미널,13,내부,1802-107,2007-07-04,
3,고속터미널,14,내부,1802-108,2007-07-04,
3,고속터미널,15,내부,1082-104,2009-08-26,
3,고속터미널,16,내부,1082-105,2009-08-26,
3,고속터미널,17,내부,1809-326,2010-11-16,
3,고속터미널,18,내부,1809-327,2010-11-16,
3,고속터미널,19,내부,1802-109,2010-09-02,
3,고속터미널,20,내부,1802-110,2010-09-02,
3,고속터미널,21,내부,1809-328,2010-11-16,
3,고속터미널,22,내부,1809-329,2010-11-16,
3,고속터미널,23,내부,1809-338,2010-09-02,
3,고속터미널,24,내부,1802-111,2010-09-02,
3,교대(3),1,내부,1809-330,2006-01-12,
3,교대(3),2,내부,1809-331,2006-01-12,
3,남부터미널,1,"6번출구
(옥외)",1802-115,2010-05-18,
3,남부터미널,2,"6번출구
(옥외)",1802-116,2010-05-18,
3,양재,1,5번출구,1802-398,2010-02-12,
3,양재,2,5번출구,1802-399,2010-02-12,
3,매봉,1,4번출구,1807-907,2014-07-29,
3,매봉,2,4번출구,1807-908,2014-07-29,
3,매봉,3,1번출구,1809-591,2015-04-06,
3,매봉,4,1번출구,1809-592,2015-04-06,
3,도곡,1,내부,1807-846,2014-07-02,
3,도곡,2,내부,1807-847,2014-07-02,
3,도곡,3,내부,1807-913,2014-12-29,
3,도곡,4,내부,1807-912,2014-12-29,
3,도곡,5,내부,1807-915,2014-12-29,
3,도곡,6,내부,1807-914,2014-12-29,
3,도곡,7,내부,1807-848,2014-07-02,
3,도곡,8,내부,1807-849,2014-07-02,
3,대치,1,내부,1807-887,2014-11-21,
3,대치,2,내부,1809-357,2014-07-28,
3,대치,3,내부,1809-358,2014-07-28,
3,대치,4,내부,1807-888,2014-11-21,
3,대치,5,4번출구,1810-043,2012-07-23,
3,대치,6,4번출구,1810-044,2012-07-23,
3,학여울,1,내부,1809-355,2015-11-05,
3,학여울,2,내부,1809-354,2015-11-05,
3,대청,1,6번출구,1807-886,2014-10-21,
3,대청,2,6번출구,1807-885,2014-10-21,
3,대청,3,3번출구,1811-189,2015-12-15,
3,대청,4,3번출구,1811-190,2015-12-15,
3,수서,1,1번출구,1802-119,2004-06-29,
3,수서,2,1번출구,1802-120,2004-06-29,
3,수서,3,2번출구,1802-055,2004-04-02,
3,수서,4,2번출구,1802-056,2004-04-02,
3,수서,5,6번출구,1802-117,2004-07-31,
3,수서,6,6번출구,1802-118,2004-07-31,
3,가락시장,1,내부,1809-395,2010-02-18,
3,가락시장,2,내부,1809-396,2010-02-18,
3,가락시장,3,내부,1809-397,2010-02-18,
3,가락시장,4,내부,1809-398,2010-02-18,
3,가락시장,5,내부,1809-399,2010-02-18,
3,가락시장,6,내부,1809-400,2010-02-18,
3,가락시장,7,내부,1808-601,2010-02-18,
3,가락시장,8,내부,1808-602,2010-02-18,
3,가락시장,9,내부,1808-603,2010-02-18,
3,가락시장,10,내부,1808-604,2010-02-18,
3,가락시장,11,내부,1808-605,2010-02-18,
3,가락시장,12,내부,1808-606,2010-02-18,
3,가락시장,13,내부,1808-607,2010-02-18,
3,가락시장,14,내부,1808-608,2010-02-18,
3,가락시장,15,내부,1808-609,2010-02-18,
3,가락시장,16,내부,1808-610,2010-02-18,
3,가락시장,17,롯데마트쪽,1808-611,2010-02-18,
3,가락시장,18,롯데마트쪽,1808-612,2010-02-18,
3,가락시장,19,7번출입구,1808-613,2010-02-18,
3,가락시장,20,7번출입구,1808-614,2010-02-18,
3,가락시장,21,8번출입구,1808-616,2010-02-18,
3,가락시장,22,8번출입구,1808-615,2010-02-18,
3,경찰병원,1,내부,1809-375,2010-02-18,
3,경찰병원,2,내부,1809-376,2010-02-18,
3,경찰병원,3,내부,1809-377,2010-02-18,
3,경찰병원,4,내부,1809-378,2010-02-18,
3,경찰병원,5,내부,1809-379,2010-02-18,
3,경찰병원,6,내부,1809-380,2010-02-18,
3,경찰병원,7,내부,1809-381,2010-02-18,
3,경찰병원,8,내부,1809-382,2010-02-18,
3,경찰병원,9,내부,1809-383,2010-02-18,
3,경찰병원,10,내부,1809-384,2010-02-18,
3,경찰병원,11,내부,1809-385,2010-02-18,
3,경찰병원,12,내부,1809-386,2010-02-18,
3,경찰병원,13,1번출구,1809-387,2010-02-18,
3,경찰병원,14,1번출구,1809-388,2010-02-18,
3,경찰병원,15,2번출구,1809-389,2010-02-18,
3,경찰병원,16,2번출구,1809-390,2010-02-18,
3,경찰병원,17,중층,1809-391,2010-02-18,
3,경찰병원,18,중층,1809-392,2010-02-18,
3,경찰병원,19,3번출구,1809-393,2010-02-18,
3,경찰병원,20,3번출구,1809-394,2010-02-18,
3,오금,1,내부,1809-360,2010-02-18,
3,오금,2,내부,1809-361,2010-02-18,
3,오금,3,내부,1809-362,2010-02-18,
3,오금,4,내부,1809-363,2010-02-18,
3,오금,5,내부,1809-364,2010-02-18,
3,오금,6,내부,1809-365,2010-02-18,
3,오금,7,내부,1809-366,2010-02-18,
3,오금,8,내부,1809-367,2010-02-18,
3,오금,9,내부,1809-368,2010-02-18,
3,오금,10,내부,1809-369,2010-02-18,
3,오금,11,내부,1809-370,2010-02-18,
3,오금,12,내부,1809-371,2010-02-18,
3,오금,13,1번출구,1809-372,2010-02-18,
3,오금,14,2번출구,1809-373,2010-02-18,
3,오금,15,2번출구,1809-374,2010-02-18,
4,노원,1,1번출구,1803-720,2004-03-02,
4,노원,2,1번출구,1803-067,2004-03-02,
4,창동,1,1번출구,1806-832,2010-02-09,
4,창동,2,1번출구,1806-842,2010-02-09,
4,쌍문,1,4번출구,1803-299,2010-05-19,
4,쌍문,2,4번출구,1803-300,2010-05-19,
4,수유,1,3번출구,1809-186,2013-01-14,
4,수유,2,3번출구,1809-187,2013-01-14,
4,수유,3,8번출구,1809-188,2013-01-14,
4,수유,4,8번출구,1809-189,2013-01-14,
4,미아,1,3번출구,1806-719,2004-11-16,
4,미아,2,3번출구,1806-718,2004-11-16,
4,미아,3,1번출구,1806-894,2014-04-15,
4,미아,4,1번출구,1806-895,2014-04-15,
4,미아사거리,1,3번출구,1806-716,2008-09-05,
4,미아사거리,2,3번출구,1806-717,2008-09-05,
4,길음,1,2번출구,1806-831,2010-02-09,
4,길음,2,3번출구,1803-356,2012-05-31,
4,길음,3,3번출구,1803-355,2012-05-31,
4,성신여대입구,1,2번출구,1803-354,2008-07-30,
4,성신여대입구,2,2번출구,1803-353,2008-07-30,
4,성신여대입구,3,4번출구,180-697,2010-04-30,
4,한성대입구,1,5번출구,1809-931,2014-07-28,
4,한성대입구,2,5번출구,1809-932,2014-07-28,
4,혜화,1,1번출구,1800-166,2004-07-08,
4,혜화,2,1번출구,1800-165,2004-07-08,
4,혜화,3,3번출구,1810-099,2014-10-31,
4,혜화,4,3번출구,1810-100,2014-10-31,
4,동대문(4),1,내부,1801-111,2007-08-13,
4,동대문(4),2,내부,1801-112,2007-07-21,
4,동대문(4),3,내부,1801-113,2008-07-18,
4,동대문(4),4,내부,1801-114,2008-07-23,
4,동대문(4),5,내부,1800-340,1999-12-24,
4,동대문(4),6,내부,1800-341,1999-12-24,
4,동대문(4),7,8번출구,1808-172,2013-12-06,
4,동대문(4),8,8번출구,1808-173,2013-12-06,
4,동대문(4),9,9번출구,1810-701,2015-06-04,
4,동대문(4),10,9번출구,1810-702,2015-06-04,
4,동대문역사문화공원(4),1,내부,1801-576,2007-08-02,
4,동대문역사문화공원(4),2,내부,1801-577,2007-08-22,
4,동대문역사문화공원(4),3,내부,1800-474,2002-09-03,
4,동대문역사문화공원(4),4,내부,1800-475,2002-09-03,
4,동대문역사문화공원(4),5,내부,1808-987,2003-05-12,
4,동대문역사문화공원(4),6,내부,1808-988,2003-05-12,
4,충무로,1,내부,1808-128,2009-11-28,
4,충무로,2,내부,1808-129,2009-11-28,
4,충무로,3,내부,1808-130,2010-01-08,
4,충무로,4,내부,1808-131,2010-01-08,
4,충무로,5,내부,1808-132,2009-11-28,
4,충무로,6,내부,1808-133,2009-11-28,
4,충무로,7,내부,1808-134,2010-01-11,
4,충무로,8,내부,1808-135,2010-01-11,
4,충무로,9,내부,1808-136,2009-11-28,
4,충무로,10,내부,1808-137,2009-11-28,
4,충무로,11,내부,1808-138,2010-01-08,
4,충무로,12,내부,1808-139,2010-01-08,
4,충무로,13,내부,1808-140,2009-11-28,
4,충무로,14,내부,1808-141,2009-11-28,
4,충무로,15,내부,1808-142,2010-01-11,
4,충무로,16,내부,1808-143,2010-01-11,
4,충무로,17,내부,1800-486,2008-06-12,
4,충무로,18,내부,1800-487,2008-06-12,
4,충무로,19,내부,1801-479,2008-07-23,
4,충무로,20,내부,1801-409,2008-07-23,
4,충무로,21,1번출구,1806-330,2004-04-13,
4,충무로,22,1번출구,1806-329,2004-04-13,
4,명동,1,내부,1800-724,2007-05-16,
4,명동,2,내부,1801-053,2007-05-16,
4,명동,3,내부,1800-725,2007-05-16,
4,명동,4,내부,1801-054,2007-05-16,
4,명동,5,1번출구,1810-714,2015-11-06,
4,명동,6,1번출구,1810-715,2015-11-06,
4,회현,1,내부,1801-681,2007-08-16,
4,회현,2,내부,1801-682,2007-07-27,
4,회현,3,내부,1801-683,2007-08-16,
4,회현,4,내부,1801-684,2007-07-27,
4,회현,5,내부,1801-685,2007-08-07,
4,회현,6,내부,1801-686,2007-07-27,
4,서울역(4),1,1호선 연결통로,1801-085,2007-07-12,
4,서울역(4),2,1호선 연결통로,1801-373,2007-08-20,
4,서울역(4),3,91번출구(교통섬),1801-348,2009-07-13,
4,서울역(4),4,91번출구(교통섬),1801-316,2009-07-13,
4,삼각지,1,2번출구,1801-578,2000-11-23,
4,삼각지,2,2번출구,1801-579,2000-11-23,
4,삼각지,3,5번출구,1801-580,2000-11-23,
4,삼각지,4,5번출구,1801-581,2000-11-23,
4,신용산,1,5번출구,1800-495,2011-05-07,
4,신용산,2,5번출구,1800-496,2011-05-07,
4,이촌,1,1번출구,1808-990,2004-06-26,
4,이촌,2,1번출구,1808-989,2004-06-26,
4,이촌,3,2번출구,1801-719,2008-12-11,
4,이촌,4,2번출구,1801-720,2008-12-11,
4,총신대입구,1,14번출구,1807-713,2014-07-18,
4,총신대입구,2,14번출구,1807-714,2014-07-18,
4,사당(4),1,내부,1804-715,2007-07-25,
4,사당(4),2,4번출구,1803-282,2004-04-24,
4,사당(4),3,4번출구,1808-281,2004-04-24,
4,사당(4),4,9번출구,1804-714,2004-07-30,
4,사당(4),5,9번출구,1804-713,2004-07-30,
4,사당(4),6,3번출구,1807-301,2012-09-24,
4,사당(4),7,3번출구,1808-283,2009-02-16,
4,남태령,1,내부,1802-114,2015-11-23,
4,남태령,2,내부,1802-113,2015-11-23,
